2022-05-31 13:14:02.0357|INFO|Logger|-> wall W6h
2022-05-31 13:14:02.0507|INFO|Logger|<- wall U1h
2022-05-31 13:14:02.1947|INFO|Logger|-> move E5
2022-05-31 13:14:02.1947|INFO|Logger|<- jump E6
2022-05-31 13:14:02.3377|INFO|Logger|-> move E4
2022-05-31 13:14:02.3377|INFO|Logger|<- wall W1h
2022-05-31 13:14:02.4567|INFO|Logger|-> move F4
2022-05-31 13:14:02.4567|INFO|Logger|<- move F6
2022-05-31 13:14:02.5657|INFO|Logger|-> move G4
2022-05-31 13:14:02.5657|INFO|Logger|<- move G6
2022-05-31 13:14:02.6907|INFO|Logger|-> wall Y4h
2022-05-31 13:14:02.6907|INFO|Logger|<- move G7
2022-05-31 13:14:02.7827|INFO|Logger|-> move G3
2022-05-31 13:14:02.7847|INFO|Logger|<- wall Y1h
2022-05-31 13:14:02.8637|INFO|Logger|-> move H3
2022-05-31 13:14:02.8637|INFO|Logger|<- move G8
2022-05-31 13:14:02.9277|INFO|Logger|-> move I3
2022-05-31 13:14:02.9277|INFO|Logger|<- move G9
2022-05-31 13:14:02.9277|INFO|Logger|Killing client process...
2022-05-31 13:14:03.4317|INFO|Logger|Win 
2022-05-31 13:14:03.4317|INFO|Logger|----------------------
2022-05-31 13:14:03.4317|INFO|Logger|Executing run #5
2022-05-31 13:14:03.4397|INFO|Logger|Chosen color for player: White
2022-05-31 13:14:03.6738|INFO|Logger|<- move E8
2022-05-31 13:14:03.7998|INFO|Logger|-> move E2
2022-05-31 13:14:03.7998|INFO|Logger|<- move E7
2022-05-31 13:14:03.9328|INFO|Logger|-> wall V1v
2022-05-31 13:14:03.9428|INFO|Logger|<- move E6
2022-05-31 13:14:04.0738|INFO|Logger|-> move E3
2022-05-31 13:14:04.0738|INFO|Logger|<- move E5
2022-05-31 13:14:04.2078|INFO|Logger|-> move E4
2022-05-31 13:14:04.2078|INFO|Logger|<- jump E3
2022-05-31 13:14:04.3338|INFO|Logger|-> move E5
2022-05-31 13:14:04.3338|INFO|Logger|<- wall U8h
2022-05-31 13:14:04.4598|INFO|Logger|-> move E6
2022-05-31 13:14:04.4598|INFO|Logger|<- move E2
2022-05-31 13:14:04.5478|INFO|Logger|-> move E7
2022-05-31 13:14:04.5478|INFO|Logger|<- wall W8h
2022-05-31 13:14:04.6388|INFO|Logger|-> move E8
2022-05-31 13:14:04.6418|INFO|Logger|<- move E1
2022-05-31 13:14:04.6418|INFO|Logger|Killing client process...
2022-05-31 13:14:05.1438|INFO|Logger|Win 
2022-05-31 13:14:05.1438|INFO|Logger|----------------------
2022-05-31 13:14:05.1438|INFO|Logger|Executing run #6
2022-05-31 13:14:05.1438|INFO|Logger|Chosen color for player: White
2022-05-31 13:14:05.3989|INFO|Logger|<- move E8
2022-05-31 13:14:05.5279|INFO|Logger|-> wall U1v
2022-05-31 13:14:05.5409|INFO|Logger|<- move E7
2022-05-31 13:14:05.6779|INFO|Logger|-> wall X1v
2022-05-31 13:14:05.6919|INFO|Logger|<- move E6
2022-05-31 13:14:05.8099|INFO|Logger|-> wall W1h
2022-05-31 13:14:05.8099|INFO|Logger|<- move E5
2022-05-31 13:14:05.9379|INFO|Logger|-> move D1
2022-05-31 13:14:05.9379|INFO|Logger|<- move E4
2022-05-31 13:14:06.0539|INFO|Logger|-> move D2
2022-05-31 13:14:06.0539|INFO|Logger|<- move E3
2022-05-31 13:14:06.1619|INFO|Logger|-> move D3
2022-05-31 13:14:06.1619|INFO|Logger|<- move E2
2022-05-31 13:14:06.2629|INFO|Logger|-> move D4
2022-05-31 13:14:06.2629|INFO|Logger|<- wall U8h
2022-05-31 13:14:06.3739|INFO|Logger|-> move D5
2022-05-31 13:14:06.3739|INFO|Logger|<- wall W8h
2022-05-31 13:14:06.4679|INFO|Logger|-> wall V2h
2022-05-31 13:14:06.4679|INFO|Logger|<- wall S8h
2022-05-31 13:14:06.5729|INFO|Logger|-> move D6
2022-05-31 13:14:06.5759|INFO|Logger|<- move D2
2022-05-31 13:14:06.6789|INFO|Logger|-> wall V3h
2022-05-31 13:14:06.6789|INFO|Logger|<- move D1
2022-05-31 13:14:06.6789|INFO|Logger|Killing client process...
2022-05-31 13:14:07.1850|INFO|Logger|Win 
2022-05-31 13:14:07.1850|INFO|Logger|----------------------
2022-05-31 13:14:07.1850|INFO|Logger|Executing run #7
2022-05-31 13:14:07.1850|INFO|Logger|Chosen color for player: White
2022-05-31 13:14:07.4270|INFO|Logger|<- move E8
2022-05-31 13:14:07.5570|INFO|Logger|-> move E2
2022-05-31 13:14:07.5570|INFO|Logger|<- move E7
2022-05-31 13:14:07.7010|INFO|Logger|-> move E3
2022-05-31 13:14:07.7010|INFO|Logger|<- wall U8h
2022-05-31 13:14:07.8370|INFO|Logger|-> move E4
2022-05-31 13:14:07.8400|INFO|Logger|<- move E6
2022-05-31 13:14:07.9660|INFO|Logger|-> wall W1h
2022-05-31 13:14:07.9660|INFO|Logger|<- move E5
2022-05-31 13:14:08.0930|INFO|Logger|-> jump E6
2022-05-31 13:14:08.0930|INFO|Logger|<- wall W8h
2022-05-31 13:14:08.2030|INFO|Logger|-> move E7
2022-05-31 13:14:08.2030|INFO|Logger|<- move E4
2022-05-31 13:14:08.2830|INFO|Logger|-> move E8
2022-05-31 13:14:08.2830|INFO|Logger|<- move E3
2022-05-31 13:14:08.3770|INFO|Logger|-> move F8
2022-05-31 13:14:08.3770|INFO|Logger|<- wall Y8h
2022-05-31 13:14:08.4510|INFO|Logger|-> move G8
2022-05-31 13:14:08.4510|INFO|Logger|<- move E2
2022-05-31 13:14:08.5100|INFO|Logger|-> move H8
2022-05-31 13:14:08.5100|INFO|Logger|<- move F2
2022-05-31 13:14:08.5760|INFO|Logger|-> move I8
2022-05-31 13:14:08.5760|INFO|Logger|<- move G2
2022-05-31 13:14:08.6350|INFO|Logger|-> move I9
2022-05-31 13:14:08.6350|INFO|Logger|Killing client process...
2022-05-31 13:14:09.1381|INFO|Logger|Loss 
2022-05-31 13:14:09.1381|INFO|Logger|----------------------
2022-05-31 13:14:09.1381|INFO|Logger|Executing run #8
2022-05-31 13:14:09.1381|INFO|Logger|Chosen color for player: Black
2022-05-31 13:14:09.3651|INFO|Logger|-> wall U8v
2022-05-31 13:14:09.4861|INFO|Logger|<- move E2
2022-05-31 13:14:09.6141|INFO|Logger|-> move E8
2022-05-31 13:14:09.6191|INFO|Logger|<- move E3
2022-05-31 13:14:09.7461|INFO|Logger|-> move E7
2022-05-31 13:14:09.7461|INFO|Logger|<- move E4
2022-05-31 13:14:09.8671|INFO|Logger|-> wall W7h
2022-05-31 13:14:09.8671|INFO|Logger|<- wall U1h
2022-05-31 13:14:10.0061|INFO|Logger|-> move E6
2022-05-31 13:14:10.0091|INFO|Logger|<- wall W1h
2022-05-31 13:14:10.1401|INFO|Logger|-> move F6
2022-05-31 13:14:10.1401|INFO|Logger|<- wall Y1h
2022-05-31 13:14:10.2601|INFO|Logger|-> move G6
2022-05-31 13:14:10.2601|INFO|Logger|<- move E5
2022-05-31 13:14:10.3921|INFO|Logger|-> wall Y6h
2022-05-31 13:14:10.3921|INFO|Logger|<- move E6
2022-05-31 13:14:10.4871|INFO|Logger|-> move H6
2022-05-31 13:14:10.4871|INFO|Logger|<- move E7
2022-05-31 13:14:10.5761|INFO|Logger|-> wall Z5v
2022-05-31 13:14:10.5761|INFO|Logger|<- move F7
2022-05-31 13:14:10.6652|INFO|Logger|-> move H5
2022-05-31 13:14:10.6652|INFO|Logger|<- move G7
2022-05-31 13:14:10.7592|INFO|Logger|-> move H4
2022-05-31 13:14:10.7592|INFO|Logger|<- move G8
2022-05-31 13:14:10.8462|INFO|Logger|-> wall Z3v
2022-05-31 13:14:10.8462|INFO|Logger|<- move G9
2022-05-31 13:14:10.8492|INFO|Logger|Killing client process...
2022-05-31 13:14:11.3512|INFO|Logger|Win 
2022-05-31 13:14:11.3512|INFO|Logger|----------------------
2022-05-31 13:14:11.3512|INFO|Logger|Executing run #9
2022-05-31 13:14:11.3512|INFO|Logger|Chosen color for player: White
2022-05-31 13:14:11.6242|INFO|Logger|<- move E8
2022-05-31 13:14:11.7542|INFO|Logger|-> move E2
2022-05-31 13:14:11.7542|INFO|Logger|<- move E7
2022-05-31 13:14:11.8902|INFO|Logger|-> move E3
2022-05-31 13:14:11.8982|INFO|Logger|<- move E6
2022-05-31 13:14:12.0272|INFO|Logger|-> move E4
2022-05-31 13:14:12.0272|INFO|Logger|<- move E5
2022-05-31 13:14:12.1622|INFO|Logger|-> jump E6
2022-05-31 13:14:12.1622|INFO|Logger|<- wall U8h
2022-05-31 13:14:12.2882|INFO|Logger|-> move E7
2022-05-31 13:14:12.2882|INFO|Logger|<- move E4
2022-05-31 13:14:12.3983|INFO|Logger|-> move E8
2022-05-31 13:14:12.3983|INFO|Logger|<- move E3
2022-05-31 13:14:12.4933|INFO|Logger|-> move E9
2022-05-31 13:14:12.4933|INFO|Logger|Killing client process...
2022-05-31 13:14:12.9973|INFO|Logger|Loss 
2022-05-31 13:14:12.9973|INFO|Logger|----------------------
2022-05-31 13:14:12.9973|INFO|Logger|Executing run #10
2022-05-31 13:14:13.0023|INFO|Logger|Chosen color for player: White
2022-05-31 13:14:13.3903|INFO|Logger|<- move E8
2022-05-31 13:14:13.6003|INFO|Logger|-> wall U1v
2022-05-31 13:14:13.6213|INFO|Logger|<- move E7
2022-05-31 13:14:13.8403|INFO|Logger|-> wall X1v
2022-05-31 13:14:13.8553|INFO|Logger|<- move E6
2022-05-31 13:14:13.9773|INFO|Logger|-> move E2
2022-05-31 13:14:13.9773|INFO|Logger|<- move E5
2022-05-31 13:14:14.0983|INFO|Logger|-> wall V1v
2022-05-31 13:14:14.0983|INFO|Logger|<- move E4
2022-05-31 13:14:14.2184|INFO|Logger|-> move E3
2022-05-31 13:14:14.2184|INFO|Logger|<- wall U8h
2022-05-31 13:14:14.3784|INFO|Logger|-> jump E5
2022-05-31 13:14:14.3784|INFO|Logger|<- move E3
2022-05-31 13:14:14.4974|INFO|Logger|-> move E6
2022-05-31 13:14:14.5034|INFO|Logger|<- move E2
